Player,Games,At Bats,Runs,Hits,HR,RBI,BB,K,BA,OBA,Slug%,Last Game Date,Date Collected
Luis Arraez,6,23,2,8,0,0,1,0,.348,.375,.391,2025-05-18,2025-05-19
Miguel Andujar,6,24,2,8,1,4,0,4,.333,.333,.542,2025-05-17,2025-05-19
Ozzie Albies,6,23,3,8,0,2,2,5,.348,.423,.391,2025-05-18,2025-05-19
Geraldo Perdomo,6,20,4,7,0,4,3,2,.350,.417,.550,2025-05-18,2025-05-19
Julio Rodriguez,6,25,3,7,1,4,0,6,.280,.280,.440,2025-05-18,2025-05-19
Luke Keaschall,6,19,4,7,0,2,5,2,.368,.538,.526,2025-04-25,2025-05-19
Ryan Bliss,6,20,1,6,1,3,1,6,.300,.333,.500,2025-04-08,2025-05-19
Pete Crow-Armstrong,5,21,5,11,2,10,0,6,.524,.500,1.048,2025-05-18,2025-05-19
Jackson Holliday,5,23,3,9,2,5,0,2,.391,.417,.739,2025-05-18,2025-05-19
Jonny Deluca,5,18,4,9,0,1,0,3,.500,.500,.611,2025-04-06,2025-05-19
Jarren Duran,5,22,3,8,1,6,2,6,.364,.417,.636,2025-05-18,2025-05-19
Amed Rosario,5,18,2,8,0,4,1,5,.444,.524,.500,2025-05-15,2025-05-19
Jose Caballero,5,19,4,7,0,1,1,3,.368,.400,.526,2025-05-17,2025-05-19
Andres Gimenez,5,19,2,7,0,2,0,0,.368,.368,.421,2025-05-07,2025-05-19
Liam Hicks,5,16,3,7,3,5,1,0,.438,.471,1.062,2025-05-18,2025-05-19
Matthew Lugo,5,16,4,7,2,4,0,4,.438,.471,.938,2025-05-18,2025-05-19
Tomas Nido,5,19,3,7,0,0,0,5,.368,.368,.368,2025-05-17,2025-05-19
Daulton Varsho,5,21,6,6,3,6,0,5,.286,.286,.810,2025-05-18,2025-05-19
Austin Hays,5,18,1,6,1,4,1,5,.333,.350,.611,2025-05-18,2025-05-19
Daniel Schneemann,5,18,2,5,1,1,1,3,.278,.316,.444,2025-05-18,2025-05-19
Cody Bellinger,13,53,11,20,4,12,7,10,.377,.450,.679,2025-05-18,2025-05-20
Ivan Herrera,9,33,8,15,1,9,2,5,.455,.500,.667,2025-05-19,2025-05-20
Victor Robles,8,37,3,12,0,2,0,6,.324,.342,.405,2025-04-06,2025-05-20
Xavier Edwards,8,32,3,10,0,1,4,7,.312,.389,.312,2025-05-14,2025-05-20
Spencer Steer,8,28,2,9,1,1,0,6,.321,.321,.571,2025-05-19,2025-05-20
Jake Burger,8,27,1,9,1,4,2,5,.333,.379,.519,2025-05-18,2025-05-20
Will Benson,7,23,6,11,5,10,3,5,.478,.538,1.217,2025-05-19,2025-05-20
Chase Meidroth,7,27,5,11,1,2,3,5,.407,.467,.593,2025-05-19,2025-05-20
Kyle Stowers,7,26,4,10,3,4,1,9,.385,.448,.885,2025-05-19,2025-05-20
Geraldo Perdomo,7,22,5,8,1,7,4,2,.364,.429,.682,2025-05-19,2025-05-20
Julio Rodriguez,7,29,4,8,2,8,0,6,.276,.276,.517,2025-05-19,2025-05-20
Josh Bell,7,26,2,7,1,1,3,7,.269,.345,.423,2025-05-18,2025-05-20
Drake Baldwin,6,21,5,12,2,6,0,2,.571,.571,.952,2025-05-18,2025-05-20
Jarren Duran,6,26,4,10,1,7,2,6,.385,.429,.731,2025-05-19,2025-05-20
Jackson Holliday,6,28,3,10,2,5,0,4,.357,.379,.643,2025-05-19,2025-05-20
Corey Seager,6,27,9,9,2,6,0,3,.333,.333,.630,2025-05-10,2025-05-20
Austin Hays,6,23,2,9,1,6,1,6,.391,.400,.652,2025-05-19,2025-05-20
Miguel Andujar,6,24,2,8,1,4,0,4,.333,.333,.542,2025-05-17,2025-05-20
Ozzie Albies,6,23,3,8,0,2,2,5,.348,.423,.391,2025-05-18,2025-05-20
Luis Arraez,6,23,2,8,0,0,1,0,.348,.375,.391,2025-05-18,2025-05-20
Liam Hicks,6,20,4,8,3,6,1,1,.400,.429,1.000,2025-05-19,2025-05-20
Jose Caballero,6,23,4,8,0,2,1,5,.348,.375,.522,2025-05-19,2025-05-20
Luke Keaschall,6,19,4,7,0,2,5,2,.368,.538,.526,2025-04-25,2025-05-20
Ryan Bliss,6,20,1,6,1,3,1,6,.300,.333,.500,2025-04-08,2025-05-20
Ramon Laureano,5,19,4,11,1,3,1,2,.579,.619,.842,2025-05-19,2025-05-20
Jonny Deluca,5,18,4,9,0,1,0,3,.500,.500,.611,2025-04-06,2025-05-20
Amed Rosario,5,18,2,8,0,4,1,5,.444,.524,.500,2025-05-15,2025-05-20
Maikel Garcia,5,18,2,8,1,3,2,5,.444,.500,.778,2025-05-19,2025-05-20
Heliot Ramos,5,19,3,7,1,5,2,4,.368,.409,.579,2025-05-19,2025-05-20
Dansby Swanson,5,20,5,7,1,2,2,2,.350,.391,.500,2025-05-19,2025-05-20
Andres Gimenez,5,19,2,7,0,2,0,0,.368,.368,.421,2025-05-07,2025-05-20
Tomas Nido,5,19,3,7,0,0,0,5,.368,.368,.368,2025-05-19,2025-05-20
Daulton Varsho,5,21,6,6,3,6,0,5,.286,.286,.810,2025-05-18,2025-05-20
Agustin Ramirez,5,17,4,6,2,3,5,4,.353,.500,.824,2025-05-19,2025-05-20
Taylor Ward,5,20,5,6,4,6,3,7,.300,.391,.950,2025-05-19,2025-05-20
Daniel Schneemann,5,18,2,5,1,1,1,3,.278,.316,.444,2025-05-18,2025-05-20
Cody Bellinger,14,57,11,21,4,12,7,10,.368,.438,.649,2025-05-20,2025-05-21
Ivan Herrera,10,36,9,17,1,10,3,5,.472,.524,.667,2025-05-20,2025-05-21
Spencer Steer,9,31,2,10,1,1,0,7,.323,.323,.548,2025-05-20,2025-05-21
Chase Meidroth,8,31,6,13,1,2,3,5,.419,.471,.581,2025-05-20,2025-05-21
Kyle Stowers,8,29,4,12,3,4,1,9,.414,.469,.862,2025-05-20,2025-05-21
Victor Robles,8,37,3,12,0,2,0,6,.324,.342,.405,2025-04-06,2025-05-21
Geraldo Perdomo,8,26,5,10,1,7,4,2,.385,.438,.692,2025-05-20,2025-05-21
Xavier Edwards,8,32,3,10,0,1,4,7,.312,.389,.312,2025-05-14,2025-05-21
Jackson Holliday,7,32,3,11,2,6,0,6,.344,.364,.656,2025-05-20,2025-05-21
Will Benson,7,23,6,11,5,10,3,5,.478,.538,1.217,2025-05-19,2025-05-21
Miguel Andujar,7,28,3,10,1,4,0,4,.357,.357,.607,2025-05-20,2025-05-21
Luis Arraez,7,27,2,9,0,0,1,0,.333,.357,.407,2025-05-20,2025-05-21
Ozzie Albies,7,27,4,9,0,2,2,5,.333,.400,.407,2025-05-20,2025-05-21
Drake Baldwin,6,21,5,12,2,6,0,2,.571,.571,.952,2025-05-18,2025-05-21
Maikel Garcia,6,22,2,10,1,3,2,6,.455,.500,.727,2025-05-20,2025-05-21
Corey Seager,6,27,9,9,2,6,0,3,.333,.333,.630,2025-05-10,2025-05-21
Dansby Swanson,6,24,6,9,1,3,2,3,.375,.407,.500,2025-05-20,2025-05-21
Taylor Ward,6,25,6,8,4,7,3,8,.320,.393,.920,2025-05-20,2025-05-21
Liam Hicks,6,20,4,8,3,6,1,1,.400,.429,1.000,2025-05-19,2025-05-21
Heliot Ramos,6,22,4,8,1,5,2,5,.364,.423,.545,2025-05-20,2025-05-21
Luke Keaschall,6,19,4,7,0,2,5,2,.368,.538,.526,2025-04-25,2025-05-21
Ryan Bliss,6,20,1,6,1,3,1,6,.300,.333,.500,2025-04-08,2025-05-21
Bryce Harper,5,19,3,11,0,7,2,1,.579,.591,.737,2025-05-20,2025-05-21
Nico Hoerner,5,21,9,9,0,5,2,1,.429,.478,.571,2025-05-20,2025-05-21
Jonny Deluca,5,18,4,9,0,1,0,3,.500,.500,.611,2025-04-06,2025-05-21
Amed Rosario,5,18,2,8,0,4,1,5,.444,.524,.500,2025-05-15,2025-05-21
Nolan Schanuel,5,20,6,8,1,4,4,2,.400,.500,.700,2025-05-20,2025-05-21
Connor Joe,5,18,1,7,0,1,2,2,.389,.450,.500,2025-05-20,2025-05-21
Cameron Smith,5,17,3,7,0,2,2,3,.412,.474,.529,2025-05-20,2025-05-21
Zach Neto,5,21,6,7,1,5,2,7,.333,.375,.667,2025-05-20,2025-05-21
Andres Gimenez,5,19,2,7,0,2,0,0,.368,.368,.421,2025-05-07,2025-05-21
Yandy Diaz,5,20,1,7,0,4,1,1,.350,.381,.400,2025-05-20,2025-05-21
Tomas Nido,5,19,3,7,0,0,0,5,.368,.368,.368,2025-05-19,2025-05-21
Jake Meyers,5,17,4,7,1,2,3,0,.412,.500,.647,2025-05-20,2025-05-21
Vinnie Pasquantino,5,19,2,6,2,3,1,3,.316,.350,.632,2025-05-20,2025-05-21
Nick Allen,5,16,2,6,0,3,3,0,.375,.450,.375,2025-05-20,2025-05-21
Isaac Paredes,5,20,4,6,2,6,2,2,.300,.364,.600,2025-05-20,2025-05-21
Will Smith,5,13,2,6,1,5,4,1,.462,.611,.769,2025-05-20,2025-05-21
Jordan Walker,5,14,3,5,1,5,0,3,.357,.357,.643,2025-05-20,2025-05-21
Daniel Schneemann,5,18,2,5,1,1,1,3,.278,.316,.444,2025-05-18,2025-05-21
Cody Bellinger,15,61,12,23,5,13,7,10,.377,.441,.689,2025-05-21,2025-05-22
Jose Ramirez,14,54,12,21,4,9,6,5,.389,.459,.704,2025-05-21,2025-05-22
Spencer Steer,10,34,2,11,1,1,1,8,.324,.343,.529,2025-05-21,2025-05-22
Chase Meidroth,9,36,6,15,1,3,3,6,.417,.462,.583,2025-05-21,2025-05-22
Kyle Stowers,9,33,4,13,3,4,1,10,.394,.444,.788,2025-05-21,2025-05-22
Geraldo Perdomo,9,30,5,11,1,7,4,5,.367,.417,.633,2025-05-21,2025-05-22
Victor Robles,8,37,3,12,0,2,0,6,.324,.342,.405,2025-04-06,2025-05-22
Jackson Holliday,8,38,4,12,2,7,0,6,.316,.333,.579,2025-05-21,2025-05-22
Miguel Andujar,8,32,3,11,1,4,1,5,.344,.364,.562,2025-05-21,2025-05-22
Luis Arraez,8,31,2,11,0,0,1,0,.355,.375,.516,2025-05-21,2025-05-22
Xavier Edwards,8,32,3,10,0,1,4,7,.312,.389,.312,2025-05-14,2025-05-22
Maikel Garcia,7,26,3,12,1,5,2,6,.462,.483,.692,2025-05-21,2025-05-22
Taylor Ward,7,30,8,11,4,8,3,9,.367,.424,.967,2025-05-21,2025-05-22
Will Benson,7,23,6,11,5,10,3,5,.478,.556,1.217,2025-05-21,2025-05-22
Heliot Ramos,7,27,5,10,2,7,2,7,.370,.419,.630,2025-05-21,2025-05-22
Dansby Swanson,7,28,6,10,1,3,2,5,.357,.387,.464,2025-05-21,2025-05-22
Ozzie Albies,7,27,4,9,0,2,2,5,.333,.400,.407,2025-05-20,2025-05-22
Bryce Harper,6,24,5,13,1,8,2,1,.542,.556,.792,2025-05-21,2025-05-22
Drake Baldwin,6,21,5,12,2,6,0,2,.571,.571,.952,2025-05-18,2025-05-22
Yandy Diaz,6,25,3,9,1,7,1,1,.360,.385,.520,2025-05-21,2025-05-22
Corey Seager,6,27,9,9,2,6,0,3,.333,.333,.630,2025-05-10,2025-05-22
Zach Neto,6,26,8,9,2,7,2,8,.346,.379,.731,2025-05-21,2025-05-22
Jake Meyers,6,21,4,8,1,2,3,1,.381,.458,.571,2025-05-21,2025-05-22
Isaac Paredes,6,24,6,8,4,9,2,3,.333,.385,.833,2025-05-21,2025-05-22
Luke Keaschall,6,19,4,7,0,2,5,2,.368,.538,.526,2025-04-25,2025-05-22
Vinnie Pasquantino,6,24,2,7,2,4,1,5,.292,.320,.542,2025-05-21,2025-05-22
Ryan Bliss,6,20,1,6,1,3,1,6,.300,.333,.500,2025-04-08,2025-05-22
Dillon Dingler,5,19,1,9,0,2,1,3,.474,.500,.579,2025-05-21,2025-05-22
Freddie Freeman,5,21,4,9,0,0,1,4,.429,.455,.571,2025-05-21,2025-05-22
Jonny Deluca,5,18,4,9,0,1,0,3,.500,.500,.611,2025-04-06,2025-05-22
Kody Clemens,5,20,3,9,1,4,0,7,.450,.450,.850,2025-05-21,2025-05-22
Amed Rosario,5,18,2,8,0,4,1,5,.444,.524,.500,2025-05-15,2025-05-22
Ryan Jeffers,5,19,4,8,1,2,3,4,.421,.522,.632,2025-05-21,2025-05-22
Gabriel Moreno,5,19,6,8,2,4,2,3,.421,.476,.895,2025-05-21,2025-05-22
Matthew Shaw,5,18,2,7,0,2,1,5,.389,.421,.556,2025-05-21,2025-05-22
Rhys Hoskins,5,17,5,7,2,3,3,5,.412,.476,.882,2025-05-21,2025-05-22
Nick Castellanos,5,20,6,7,0,2,0,1,.350,.318,.400,2025-05-21,2025-05-22
Tomas Nido,5,19,3,7,0,0,0,5,.368,.368,.368,2025-05-19,2025-05-22
Ketel Marte,5,20,5,7,2,3,3,4,.350,.458,.650,2025-05-21,2025-05-22
Andres Gimenez,5,19,2,7,0,2,0,0,.368,.368,.421,2025-05-07,2025-05-22
Connor Norby,5,20,1,6,0,4,1,4,.300,.333,.400,2025-05-21,2025-05-22
Tyrone Taylor,5,16,1,6,0,1,0,3,.375,.412,.500,2025-05-21,2025-05-22
Lawrence Butler,5,20,3,6,1,5,3,3,.300,.391,.600,2025-05-21,2025-05-22
Will Smith,5,13,2,6,1,5,4,1,.462,.611,.769,2025-05-20,2025-05-22
Luis Torrens,5,14,2,6,0,1,4,2,.429,.556,.714,2025-05-21,2025-05-22
Curtis Mead,5,15,2,6,1,1,1,3,.400,.471,.667,2025-05-21,2025-05-22
Nick Allen,5,16,2,6,0,3,3,0,.375,.450,.375,2025-05-20,2025-05-22
Brandon Lowe,5,16,3,5,1,1,3,2,.312,.421,.562,2025-05-21,2025-05-22
Jose Ramirez,15,59,13,23,4,9,6,6,.390,.455,.678,2025-05-22,2025-05-23
Spencer Steer,10,34,2,11,1,1,1,8,.324,.343,.529,2025-05-21,2025-05-23
Chase Meidroth,9,36,6,15,1,3,3,6,.417,.462,.583,2025-05-21,2025-05-23
Kyle Stowers,9,33,4,13,3,4,1,10,.394,.444,.788,2025-05-21,2025-05-23
Luis Arraez,9,36,2,13,0,1,1,1,.361,.378,.528,2025-05-22,2025-05-23
Miguel Andujar,9,37,4,12,1,4,1,6,.324,.342,.514,2025-05-22,2025-05-23
Geraldo Perdomo,9,30,5,11,1,7,4,5,.367,.417,.633,2025-05-21,2025-05-23
Taylor Ward,8,34,10,14,5,13,4,9,.412,.474,1.029,2025-05-22,2025-05-23
Victor Robles,8,37,3,12,0,2,0,6,.324,.342,.405,2025-04-06,2025-05-23
Jackson Holliday,8,38,4,12,2,7,0,6,.316,.333,.579,2025-05-21,2025-05-23
Xavier Edwards,8,32,3,10,0,1,4,7,.312,.389,.312,2025-05-14,2025-05-23
Ozzie Albies,8,31,5,10,0,2,3,6,.323,.400,.387,2025-05-22,2025-05-23
Bryce Harper,7,28,5,14,1,9,2,1,.500,.516,.750,2025-05-22,2025-05-23
Zach Neto,7,31,10,12,2,8,2,8,.387,.412,.710,2025-05-22,2025-05-23
Maikel Garcia,7,26,3,12,1,5,2,6,.462,.483,.692,2025-05-21,2025-05-23
Will Benson,7,23,6,11,5,10,3,5,.478,.556,1.217,2025-05-21,2025-05-23
Dansby Swanson,7,28,6,10,1,3,2,5,.357,.387,.464,2025-05-21,2025-05-23
Heliot Ramos,7,27,5,10,2,7,2,7,.370,.419,.630,2025-05-21,2025-05-23
Jake Meyers,7,25,5,9,1,2,3,2,.360,.429,.520,2025-05-22,2025-05-23
Dillon Dingler,6,23,1,10,0,2,1,5,.435,.458,.522,2025-05-22,2025-05-23
Yandy Diaz,6,25,3,9,1,7,1,1,.360,.385,.520,2025-05-21,2025-05-23
Corey Seager,6,27,9,9,2,6,0,3,.333,.333,.630,2025-05-10,2025-05-23
Amed Rosario,6,19,2,9,0,5,1,5,.474,.545,.526,2025-05-22,2025-05-23
Luke Keaschall,6,19,4,7,0,2,5,2,.368,.538,.526,2025-04-25,2025-05-23
Vinnie Pasquantino,6,24,2,7,2,4,1,5,.292,.320,.542,2025-05-21,2025-05-23
Ryan Bliss,6,20,1,6,1,3,1,6,.300,.333,.500,2025-04-08,2025-05-23
Matt Olson,5,21,6,11,4,7,1,5,.524,.522,1.238,2025-05-22,2025-05-23
James Wood,5,17,8,9,1,8,5,5,.529,.609,.765,2025-05-22,2025-05-23
Jonny Deluca,5,18,4,9,0,1,0,3,.500,.500,.611,2025-04-06,2025-05-23
Freddie Freeman,5,21,4,9,0,0,1,4,.429,.455,.571,2025-05-21,2025-05-23
Kody Clemens,5,20,3,9,1,4,0,7,.450,.450,.850,2025-05-21,2025-05-23
Ryan Jeffers,5,19,4,8,1,2,3,4,.421,.522,.632,2025-05-21,2025-05-23
Gabriel Moreno,5,19,6,8,2,4,2,3,.421,.476,.895,2025-05-21,2025-05-23
Matthew Shaw,5,18,2,7,0,2,1,5,.389,.421,.556,2025-05-21,2025-05-23
Andres Gimenez,5,19,2,7,0,2,0,0,.368,.368,.421,2025-05-07,2025-05-23
Tomas Nido,5,19,3,7,0,0,0,5,.368,.368,.368,2025-05-19,2025-05-23
Ketel Marte,5,20,5,7,2,3,3,4,.350,.458,.650,2025-05-21,2025-05-23
Luis Torrens,5,14,2,6,0,1,4,2,.429,.556,.714,2025-05-21,2025-05-23
Lawrence Butler,5,20,3,6,1,5,3,3,.300,.391,.600,2025-05-21,2025-05-23
Sam Haggerty,5,20,3,6,1,1,1,4,.300,.333,.650,2025-05-22,2025-05-23
Will Smith,5,13,2,6,1,5,4,1,.462,.611,.769,2025-05-20,2025-05-23
Connor Norby,5,20,1,6,0,4,1,4,.300,.333,.400,2025-05-21,2025-05-23
Tyrone Taylor,5,16,1,6,0,1,0,3,.375,.412,.500,2025-05-21,2025-05-23
Curtis Mead,5,15,2,6,1,1,1,3,.400,.471,.667,2025-05-21,2025-05-23
Brandon Lowe,5,16,3,5,1,1,3,2,.312,.421,.562,2025-05-21,2025-05-23
Isiah Kiner-Falefa,5,15,1,5,0,0,1,1,.333,.412,.467,2025-05-22,2025-05-23
Jose Ramirez,16,63,14,24,4,10,7,6,.381,.451,.683,2025-05-23,2025-05-24
Spencer Steer,11,39,3,14,1,2,1,8,.359,.375,.564,2025-05-23,2025-05-24
Chase Meidroth,10,40,6,17,1,3,3,6,.425,.465,.575,2025-05-23,2025-05-24
Kyle Stowers,10,37,4,16,3,5,2,10,.432,.488,.811,2025-05-23,2025-05-24
Miguel Andujar,10,40,4,13,1,4,2,7,.325,.357,.500,2025-05-23,2025-05-24
Taylor Ward,9,36,12,15,6,15,5,10,.417,.476,1.083,2025-05-23,2025-05-24
Jackson Holliday,9,43,5,14,2,9,0,7,.326,.341,.581,2025-05-23,2025-05-24
Ozzie Albies,9,35,5,11,0,2,3,7,.314,.385,.371,2025-05-23,2025-05-24
Maikel Garcia,8,29,3,13,1,5,2,6,.448,.485,.655,2025-05-23,2025-05-24
Victor Robles,8,37,3,12,0,2,0,6,.324,.342,.405,2025-04-06,2025-05-24
Chandler Simpson,8,31,6,12,0,5,0,3,.387,.387,.484,2025-05-23,2025-05-24
Jake Meyers,8,29,5,11,1,2,3,3,.379,.438,.517,2025-05-23,2025-05-24
Heliot Ramos,8,32,5,11,2,7,2,9,.344,.389,.562,2025-05-23,2025-05-24
Dansby Swanson,8,32,7,11,2,5,3,6,.344,.389,.531,2025-05-23,2025-05-24
Xavier Edwards,8,32,3,10,0,1,4,7,.312,.389,.312,2025-05-14,2025-05-24
Dillon Dingler,7,26,1,11,0,2,1,5,.423,.444,.500,2025-05-23,2025-05-24
Nolan Schanuel,7,25,9,10,1,4,7,2,.400,.545,.640,2025-05-23,2025-05-24
Vinnie Pasquantino,7,28,2,9,2,4,1,5,.321,.345,.536,2025-05-23,2025-05-24
Amed Rosario,6,19,2,9,0,5,1,5,.474,.545,.526,2025-05-22,2025-05-24
Corey Seager,6,27,9,9,2,6,0,3,.333,.333,.630,2025-05-10,2025-05-24
Ryan Jeffers,6,23,4,9,1,2,3,4,.391,.481,.609,2025-05-23,2025-05-24
Gabriel Moreno,6,20,7,9,3,6,2,3,.450,.500,1.050,2025-05-23,2025-05-24
Tyrone Taylor,6,21,1,8,0,2,1,4,.381,.435,.476,2025-05-23,2025-05-24
Lawrence Butler,6,25,3,8,1,5,3,4,.320,.393,.600,2025-05-23,2025-05-24
Connor Norby,6,24,2,8,0,4,2,5,.333,.385,.417,2025-05-23,2025-05-24
Isiah Kiner-Falefa,6,20,2,8,0,0,1,2,.400,.455,.500,2025-05-23,2025-05-24
Ketel Marte,6,24,6,8,3,4,3,4,.333,.429,.708,2025-05-23,2025-05-24
Will Smith,6,17,4,7,1,6,6,2,.412,.583,.647,2025-05-23,2025-05-24
Luke Keaschall,6,19,4,7,0,2,5,2,.368,.538,.526,2025-04-25,2025-05-24
Curtis Mead,6,18,3,7,2,2,1,4,.389,.450,.778,2025-05-23,2025-05-24
Brandon Lowe,6,20,4,6,2,3,3,2,.300,.391,.650,2025-05-23,2025-05-24
Ryan Bliss,6,20,1,6,1,3,1,6,.300,.333,.500,2025-04-08,2025-05-24
Logan O'Hoppe,5,22,6,9,4,7,1,7,.409,.435,1.000,2025-05-23,2025-05-24
Kody Clemens,5,20,3,9,1,4,0,7,.450,.450,.850,2025-05-21,2025-05-24
Jonny Deluca,5,18,4,9,0,1,0,3,.500,.500,.611,2025-04-06,2025-05-24
Carlos Narvaez,5,18,4,8,1,3,3,3,.444,.524,.778,2025-05-23,2025-05-24
Alec Bohm,5,22,2,8,1,5,0,2,.364,.364,.591,2025-05-23,2025-05-24
Andres Gimenez,5,19,2,7,0,2,0,0,.368,.368,.421,2025-05-07,2025-05-24
Carlos Santana,5,17,5,7,2,6,4,4,.412,.524,.824,2025-05-23,2025-05-24
Tomas Nido,5,19,3,7,0,0,0,5,.368,.368,.368,2025-05-19,2025-05-24
Ramon Urias,5,19,3,6,0,3,1,4,.316,.350,.368,2025-05-23,2025-05-24
Jose Tena,5,18,5,6,0,1,0,4,.333,.316,.444,2025-05-23,2025-05-24
Josh Jung,5,18,1,6,0,1,3,6,.333,.429,.389,2025-05-23,2025-05-24
Abraham Toro-Hernandez,5,20,4,6,1,1,0,3,.300,.300,.550,2025-05-23,2025-05-24
